2019-05-25 22:10:14.215522,lda-dr;euclidean;,1,None,kfold_cross_val_predictions_state,5,TAS,0.8510127531882972,0.901462174189447,0.8059107701051436,0.6164542294322132,0.5388251181634031,0.720216606498195,0.7853901015776962
2019-05-25 22:10:14.669237,lda-dr;lda;,1,None,kfold_cross_val_predictions_state,5,TAS,0.8868360277136259,0.8495575221238938,0.927536231884058,0.559957739038563,0.6751592356687898,0.47833935018050544,0.8199697428139183
2019-05-25 22:10:15.218646,lda;,1,RFE_fs,kfold_cross_val_predictions_state,5,TAS,0.8808856876083766,0.8300653594771242,0.9383347541915317,0.49174729652817306,0.6656394453004623,0.3898916967509025,0.807002377350335
2019-05-25 22:10:20.416937,mahalanobis;,1,RFE_fs,kfold_cross_val_predictions_state,5,TAS,0.819576557226143,0.8906302100700233,0.7590224495595339,0.5701754385964912,0.47911547911547914,0.703971119133574,0.745839636913767
2019-05-25 22:10:24.340331,lda-dr;euclidean;,1,None,kfold_cross_val_predictions_state,5,WAU,0.9068297861584348,0.9276996276375672,0.8868782754869969,0.724719940253921,0.6795518207282913,0.77632,0.8607795739537695
2019-05-25 22:10:25.493782,lda-dr;lda;,1,None,kfold_cross_val_predictions_state,5,WAU,0.9216787209744957,0.8882876272585527,0.9576782359339464,0.6985347985347985,0.8167023554603854,0.61024,0.8756609759782444
2019-05-25 22:10:26.201026,lda;,1,RFE_fs,kfold_cross_val_predictions_state,5,WAU,0.9151798492510257,0.8841367868006268,0.9484821516859487,0.6775480594849473,0.7819171201339472,0.59776,0.8656896812207282
2019-05-25 22:10:30.464589,mahalanobis;,1,RFE_fs,kfold_cross_val_predictions_state,5,WAU,0.8897134611420326,0.9290711441179637,0.8535548304162959,0.6973981900452488,0.6247783126425133,0.78912,0.8383441607493579
2019-05-25 22:10:34.971564,lda-dr;euclidean;,1,None,kfold_cross_val_predictions_state,5,NRT,0.925636307881018,0.9547683061837735,0.8982294301443238,0.6666666666666667,0.5864570737605804,0.7722929936305732,0.8784004011533157
2019-05-25 22:10:35.693078,lda-dr;lda;,1,None,kfold_cross_val_predictions_state,5,NRT,0.9421304828603023,0.9336645236703682,0.9507513762832912,0.6714106320636251,0.707855251544572,0.6385350318471338,0.9015920772220133
2019-05-25 22:10:36.676381,lda;,1,RFE_fs,kfold_cross_val_predictions_state,5,NRT,0.9298582398109864,0.9229078118129855,0.9369141496801071,0.6058091286307055,0.6325823223570191,0.5812101910828026,0.8809076093769588
2019-05-25 22:10:41.075813,mahalanobis;,1,RFE_fs,kfold_cross_val_predictions_state,5,NRT,0.9155480555342487,0.9449018366054465,0.8879631007290582,0.6225574220089132,0.5466586393738712,0.7229299363057324,0.8619781872884543
